id,line_id,sku_id,depart_longitude,depart_latitude,arrive_longitude,arrive_latitude,distance,order_time,book_depart_time,depart_time,origin_price,service_begin_time,active_time,book_seats,onspot_timestamp,offspot_timestamp,real_distance,dispatch_predict_distance,dispatch_predict_time,predict_time
793849,L5309512247111,GROUP181207299899,103.963059,30.576577,104.135055,30.657807,23.4,1498096531629,1498918200000,1498921955887,31,1498921190899,1498920155887,1,1498921540425,1498924213611,26.1832266034456,27.5,54.9,31.1
837336,L5309512247111,GROUP181207299899,103.963059,30.576577,104.081125,30.670329,20.3,1498788160800,1498917600000,1498922805971,62,1498921190927,1498921005971,2,1498921540425,1498922946733,19.1607641297997,20.3,31.9,31.9
780665,L5309510518591,GROUP181207642058,103.965143,30.585237,104.0798,30.7029,29.4,1497869930322,1498920000000,1498921854859,30,1498921275483,1498920054859,1,1498921813788,1498924543472,28.6332490965594,31.3,49.1,39.1
845682,L5309514912191,GROUP181207642058,103.965143,30.585237,104.015211,30.670592,22.5,1498908752423,1498920300000,1498922215184,23,1498921275515,1498920415184,1,1498921813788,1498923490008,19.9173957793069,22.5,27.1,27.1
845136,L5310324065081,GROUP181207207683,103.963059,30.576577,104.054947,30.524977,16.9,1498902347862,1498917600000,1498922513113,22,1498921925179,1498920713113,1,1498921938239,1498923418720,17.810978968515,16.9,24.1,24.1
845515,L5310324065081,GROUP181207207683,103.965143,30.585237,104.087079,30.49913,23.7,1498906972844,1498917600000,1498922731651,22,1498921925201,1498920931651,1,1498922118351,1498924276350,22.0706500267133,23,43.7,28
846855,L5309510518591,GROUP181207276731,103.962278,30.576221,104.051842,30.710798,28.4,1498921243791,1498902600000,1498923073123,30,1498922619179,1498921273123,1,1498922764028,1498925025680,25.3962373677081,27.3,44.8,36
845040,L5309514912191,GROUP181207276731,103.962278,30.576221,104.0381,30.63229,15.3,1498901328028,1498909200000,1498923173741,23,1498922619199,1498921373741,1,1498922764028,1498923910792,14.301988688114,16,25,21.7
806830,L5309514912191,GROUP181207276731,103.963059,30.576577,104.035691,30.630366,15.2,1498292033905,1498922100000,1498924138160,23,1498922619283,1498922338160,1,1498922764028,1498923899167,14.2568178173397,15.2,22.2,22.2
845802,L5309514912191,GROUP181207409813,103.962278,30.576221,104.061881,30.665783,19.8,1498910338991,1498922100000,1498924293601,69,1498922917314,1498922493601,3,1498923144803,1498924673692,18.4686745816168,19.8,30.1,30.1
845837,L5309512247111,GROUP181207270882,103.963059,30.576577,104.123113,30.66497,22,1498910628287,1498921500000,1498924270686,31,1498923521188,1498922470686,1,1498923891398,1498926112091,30.366214788058,22,26.1,26.1
846643,L5309517136931,GROUP181207270882,103.962278,30.576221,104.152989,30.635164,27.2,1498918750050,1498922100000,1498924111242,26,1498923521201,1498922311242,1,1498923891398,1498926115691,30.366214788058,29.2,40.5,31.7
843932,L5309510518591,GROUP181207902303,103.965485,30.584757,104.074276,30.726622,32.3,1498887218433,1498923600000,1498925549443,60,1498924002700,1498923749443,2,1498924703041,1498927713625,40.3743190901879,38.2,55.7,31.6
825044,L5309517136931,GROUP181207902303,103.963059,30.576577,104.07232,30.663417,19.2,1498574159520,1498920300000,1498924931558,52,1498924002702,1498923131558,2,1498924052899,1498925993575,21.3571862956677,19.2,25.7,25.7
836012,L5309514912191,GROUP181207902303,103.962278,30.576221,104.0103753,30.6770929,22.8,1498747827146,1498923300000,1498925023811,23,1498924002727,1498923223811,1,1498924052899,1498927027815,30.3235379183267,25.9,40.8,22.8
841001,L5309514912191,GROUP181207740303,103.963059,30.576577,104.039736,30.669725,21.5,1498827481699,1498923900000,1498925628819,23,1498924714415,1498923828819,1,1498925138000,1498926749751,24.396899134812,26.2,33.5,30.5
846286,L5309514912191,GROUP181207740303,103.963059,30.576577,103.998846,30.673313,21.2,1498915025850,1498923900000,1498926403325,23,1498924714420,1498924603325,1,1498925138000,1498926334860,20.2363620972968,21.2,20.3,20.3
845962,L5309510518591,GROUP181207740303,103.963059,30.576577,104.055181,30.708586,28.5,1498911884543,1498920300000,1498926443448,30,1498924714434,1498924643448,1,1498925138000,1498927716159,32.1556026292991,33.6,51.8,32.1
846281,L5309510518591,GROUP181207740303,103.963059,30.576577,104.052405,30.711258,30.1,1498914942276,1498923900000,1498925981384,30,1498924714454,1498924181384,1,1498925138000,1498927720249,32.1556026292991,34.3,54.1,31.2
806496,L5309517136931,GROUP181207071215,103.963059,30.576577,104.146829,30.635498,26.3,1498287917498,1498916400000,1498925608279,26,1498925013609,1498923808279,1,1498925133268,1498927063346,20.21924955238,26.3,31.2,31.2
806478,L5309517136931,GROUP181207071215,103.963059,30.576577,104.146829,30.635498,25,1498287664903,1498916400000,1498925614014,26,1498925013632,1498923814014,1,1498925133268,1498927057263,20.201001603931,26.3,31.2,39.5
844214,L5309512247111,GROUP181208017169,103.965143,30.585237,104.099584,30.704881,28,1498891019727,1498922400000,1498926954753,31,1498926364400,1498925154753,1,1498927333035,1498929599903,31.9272821108753,33.5,46.8,31.3
845712,L5309517136931,GROUP181208017169,103.962278,30.576221,104.127618,30.639114,22,1498909191647,1498923000000,1498927750968,26,1498926364402,1498925950968,1,1498926370626,1498928716302,23.7662353395407,22,28,28
843283,L5309510518591,GROUP181208348171,103.962278,30.576221,104.050749,30.694235,27.6,1498878695902,1498920600000,1498927759511,30,1498926515028,1498925959511,1,1498926914141,1498929884511,29.9741281611666,31.4,55.3,30.4
846266,L5309510518591,GROUP181208348171,103.963059,30.576577,104.013503,30.685471,23.8,1498914828547,1498923240000,1498927351478,30,1498926515029,1498925551478,1,1498926914141,1498929127726,17.6082456117951,26.3,43.8,24.5
846006,L5309514912191,GROUP181208348171,103.963059,30.576577,104.049987,30.652711,19.5,1498912280469,1498923240000,1498927107454,23,1498926515047,1498925307454,1,1498926914141,1498928193212,13.0945141510213,19.5,24.7,24.7
845326,L5309512247111,GROUP181208208307,103.965143,30.585237,104.0757,30.6722911,19.8,1498904892894,1498923900000,1498928273469,62,1498926656140,1498926473469,2,1498927883712,1498929896217,24.8435606741908,25.7,40,28
834720,L5309513253531,GROUP181208208307,103.963059,30.576577,104.071883,30.564441,13,1498735415371,1498926000000,1498928289723,21,1498926656195,1498926489723,1,1498927196603,1498928783265,14.4998141557425,13,15.7,15.7
845143,L5309517136931,GROUP181208888243,103.962278,30.576221,104.081485,30.607937,15.2,1498902468107,1498915500000,1498927774600,26,1498926971776,1498925974600,1,1498927103415,1498928296677,15.1832402410445,15.2,16.7,16.9
845311,L5309510518591,GROUP181208888243,103.963059,30.576577,104.029673,30.677181,24.7,1498904701879,1498915500000,1498927920863,30,1498926971780,1498926120863,1,1498927103415,1498930070051,30.088161343843,31.2,53.2,26.4
845845,L5309512247111,GROUP181208888243,103.963059,30.576577,104.086145,30.66418,20.9,1498910717165,1498920300000,1498928668783,31,1498926971825,1498926868783,1,1498927103415,1498929223870,23.7355054421847,23.6,35.3,32.8
840457,L5309517136931,GROUP181208888243,103.963059,30.576577,104.084101,30.663434,20,1498822790595,1498926900000,1498928029183,52,1498926971834,1498926229183,2,1498927103415,1498929385290,24.7908299090367,25.1,38.5,28.1
846215,L5309510518591,GROUP181208404307,103.963059,30.576577,104.060911,30.701158,27.6,1498914305423,1498923660000,1498928478053,30,1498927052141,1498926678053,1,1498927354210,1498930782165,27.3445198551829,29.3,37.5,28.6
831761,L5309514912191,GROUP181208404307,103.963059,30.576577,104.057271,30.640257,17.8,1498701289148,1498925400000,1498928568409,23,1498927052203,1498926768409,1,1498927354210,1498929534522,18.2538779154175,17.8,21.6,21.6
844261,L5309510518591,GROUP181208404307,103.965485,30.584757,104.055889,30.692402,27.6,1498891661130,1498923900000,1498928764715,30,1498927052228,1498926964715,1,1498928501492,1498931708236,36.0106347159318,31.1,42.6,32.3
842054,L5309517136931,GROUP181208115293,103.963059,30.576577,104.086609,30.657912,19.5,1498838629740,1498927200000,1498928883343,26,1498928336967,1498927083343,1,1498928661680,1498930046783,18.6833033352088,19.5,26.5,26.5
838183,L5309510518591,GROUP181208115293,103.963059,30.576577,104.063838,30.727914,31,1498798076244,1498925400000,1498929655167,30,1498928337007,1498927855167,1,1498928661680,1498931324734,29.9811971528507,34,54.6,32.1
842827,L5309517136931,GROUP181208378198,103.962278,30.576221,104.112832,30.65098,20.4,1498872300833,1498926600000,1498930154861,104,1498928466505,1498928354861,4,1498929228596,1498930581724,19.7164340650272,20.4,24.3,24.3
839450,L5309514912191,GROUP181208581746,103.962278,30.576221,104.036244,30.643317,19.9,1498812979056,1498926000000,1498929161150,46,1498928616185,1498927361150,2,1498928663150,1498930200018,17.0967324368922,19.9,22.8,22.8
838224,L5309517136931,GROUP181208250938,103.963059,30.576577,104.101378,30.617866,18,1498798661558,1498925400000,1498929671273,26,1498929106767,1498927871273,1,1498929133512,1498930255936,16.9995917076313,18,21.1,21.1
846409,L5309517136931,GROUP181208250938,103.963059,30.576577,104.102257,30.643121,19.5,1498916181492,1498923240000,1498930473223,26,1498929106784,1498928673223,1,1498929133512,1498930649809,19.8361524237646,21.2,31.4,25.3
843112,L5309512247111,GROUP181208250938,103.962278,30.576221,104.085219,30.720943,33.9,1498876402921,1498919700000,1498930538021,31,1498929106823,1498928738021,1,1498929133512,1498931792683,33.4851491805201,36,52.2,31.9
847129,L5309510518591,GROUP181208256417,103.965485,30.584757,104.068528,30.693159,23,1498927869504,1499011140000,1498929693169,30,1498929115104,1498927893169,1,1498929695029,1498932146728,24.6524237643131,24.4,41.3,34.4
846390,L5309510518591,GROUP181208256417,103.963059,30.576577,104.059872,30.682776,22,1498915959946,1498923240000,1498930190215,30,1498929115205,1498928390215,1,1498929404465,1498931763289,23.2660413741563,22,34.2,34.2
837592,L5309510518591,GROUP181208502504,103.963059,30.576577,104.070892,30.676794,21.9,1498791217694,1498926900000,1498931262432,60,1498929536565,1498929462432,2,1498929948019,1498931824171,19.5084128492885,21.2,32.5,44.9
846184,L5309510518591,GROUP181208502504,103.962278,30.576221,104.071797,30.670349,19.7,1498913916566,1498912500000,1498930669802,30,1498929536598,1498928869802,1,1498929948019,1498931601546,18.7685051218377,19.7,28.1,27.7
844471,L5309517136931,GROUP181208502504,103.963059,30.576577,104.158557,30.635782,26.2,1498894550858,1498920900000,1498930577500,26,1498929536606,1498928777500,1,1498929948019,1498933188091,31.2083103008815,33.7,58,26.3
821924,L5310324065081,GROUP181208767844,103.965143,30.585237,104.087425,30.500553,22.9,1498542531691,1498924200000,1498930697035,22,1498930069099,1498928897035,1,1498930081469,1498931556868,22.2255594793877,22.9,23.6,23.6
821934,L5310324065081,GROUP181208767844,103.965143,30.585237,104.087425,30.500553,22.9,1498542654518,1498924200000,1498930642349,22,1498930069112,1498928842349,1,1498930081469,1498931562604,22.2255594793877,22.9,23.6,23.6
846206,L5309512247111,GROUP181208352417,103.962278,30.576221,104.166543,30.66163,28.9,1498914191350,1498912500000,1498930677371,31,1498930140829,1498928877371,1,1498930145400,1498933368063,31.9084649806006,34.8,45.3,28.4
826537,L5309513253531,GROUP181208352417,103.963059,30.576577,104.058797,30.593976,11.6,1498617612915,1498920900000,1498930739963,21,1498930140881,1498928939963,1,1498930145400,1498931752283,10.8073588930268,11.6,13.6,13.6
835728,L5309512247111,GROUP181208352417,103.962278,30.576221,104.123777,30.675649,24.4,1498744569360,1498926900000,1498931050026,31,1498930140901,1498929250026,1,1498930145400,1498932831152,25.5062941973036,26.3,32.9,27.1
844877,L5309512247111,GROUP181208769844,103.962278,30.576221,104.0752926,30.678551,20.7,1498899531651,1498928100000,1498931863794,93,1498930184994,1498930063794,3,1498930576583,1498932518834,20.1240160793539,20.7,32.3,32.3
842512,L5309517136931,GROUP181208348244,103.962278,30.576221,104.080445,30.635382,17.6,1498865094665,1498923300000,1498931002917,26,1498930222000,1498929202917,1,1498930525054,1498932106526,17.4636545325522,19.1,24.8,21.7
847154,L5309512247111,GROUP181208348244,103.962278,30.576221,104.113519,30.679953,25.6,1498929055036,1499006400000,1498931232257,31,1498930222093,1498929432257,1,1498930525054,1498933086948,26.2131780618393,28.2,43.1,28.7
844414,L5309517136931,GROUP181208348244,103.962278,30.576221,104.087473,30.61373,15.4,1498893787531,1498916400000,1498931900575,26,1498930222095,1498930100575,1,1498930525054,1498931622315,13.7930547001648,15.4,18.1,18.1
846315,L5309512247111,GROUP181208465811,103.965143,30.585237,104.15979,30.649062,24.8,1498915297965,1498932600000,1498931390449,31,1498930896111,1498929590449,1,1498930909874,1498933051992,28.0275306006464,28.7,36,29.9
838318,L5309517136931,GROUP181208465811,103.965485,30.584757,104.069823,30.635465,16.2,1498799809574,1498924500000,1498932385964,26,1498930896205,1498930585964,1,1498930909874,1498932095423,15.9086671016743,16.2,17.8,17.8
837452,L5309512247111,GROUP181208647929,103.963059,30.576577,104.075009,30.678637,20.8,1498789720871,1498920000000,1498932441810,62,1498931121210,1498930641810,2,1498931422171,1498933474452,22.6587172990802,25.1,43.6,30.5
847199,L5309513253531,GROUP181208647929,103.963059,30.576577,104.059005,30.602657,13.2,1498930712900,1499015100000,1498932653294,21,1498931121216,1498930853294,1,1498931422171,1498932497762,11.9479710417754,13.2,16,16
846844,L5310324065081,GROUP181208160904,103.963059,30.576577,104.086535,30.531187,20.3,1498921109175,1498929000000,1498932783906,22,1498931782824,1498930983906,1,1498932069457,1498933418581,19.1498837140188,20.3,22,22
769800,L5310324065081,GROUP181208160904,103.963059,30.576577,104.081763,30.519982,22.1,1497687333472,1498916400000,1498932827755,46,1498931782911,1498931027755,2,1498932069457,1498933666388,21.2209350322688,24.1,29.4,29.8
812145,L5309517136931,GROUP181208639711,103.962278,30.576221,104.106934,30.617289,17,1498381551519,1498929900000,1498933210631,26,1498932302568,1498931410631,1,1498932375698,1498933768717,19.3059973707601,17.2,21.7,20.4
824961,L5309517136931,GROUP181208639711,103.963059,30.576577,104.08543,30.613313,14.5,1498573195162,1498928100000,1498933237507,26,1498932302599,1498931437507,1,1498932375698,1498933512989,16.727970117077,14.5,15,15
824483,L5309512247111,GROUP181208639711,103.963059,30.576577,104.075009,30.678637,20.8,1498568568061,1498929900000,1498934032461,62,1498932302630,1498932232461,2,1498932375698,1498935341626,28.2109081042,26.5,49.7,30.7
844203,L5309512247111,GROUP181208639711,103.963059,30.576577,104.091416,30.664045,20.4,1498890871183,1498929900000,1498933261040,31,1498932302638,1498931461040,1,1498932375698,1498935325683,28.19768510188,23.8,41.7,25.6
842558,L5309510518591,GROUP181208948234,103.963059,30.576577,104.063728,30.673308,20.4,1498866496049,1498928100000,1498933519069,60,1498932924966,1498931719069,2,1498933034191,1498934431539,19.7970238412469,20.4,27.3,27.3
842783,L5309517136931,GROUP181208948234,103.963059,30.576577,104.147738,30.635028,26.2,1498871629562,1498929900000,1498933865181,52,1498932924997,1498932065181,2,1498933034191,1498935536759,33.4341625199721,32.2,52,28.5
819769,L5309517136931,GROUP181208731217,103.962278,30.576221,104.065465,30.605667,14.1,1498491557580,1498928100000,1498933876407,26,1498933149126,1498932076407,1,1498933155356,1498934579655,15.1714687309448,14.1,19.3,19.5
800613,L5309514912191,GROUP181208731217,103.965485,30.584757,104.004655,30.655387,19.3,1498199612304,1498926900000,1498934541970,23,1498933149176,1498932741970,1,1498933161552,1498935845332,28.2828170793447,25.1,34.4,23.6
845350,L5309514912191,GROUP181208731217,103.963059,30.576577,104.008204,30.653016,18.9,1498905238965,1498929000000,1498933729010,23,1498933149182,1498931929010,1,1498933155356,1498935244517,25.549956740817,24.5,33.2,20.5
845157,L5309512247111,GROUP181208711499,103.963059,30.576577,104.130468,30.67884,24.8,1498902738598,1498927500000,1498934693982,62,1498933233993,1498932893982,2,1498933970844,1498937478997,29.4715476682304,30.7,35.4,26.7
842291,L5309512247111,GROUP181208711499,103.965143,30.585237,104.147268,30.64553,22.9,1498847335028,1498926900000,1498934012914,31,1498933233994,1498932212914,1,1498933464507,1498936253204,22.4958189662981,22.9,23.5,23.5
847250,L5309517136931,GROUP181208402262,103.962278,30.576221,104.084734,30.660369,20,1498933778448,1499014200000,1498936083998,26,1498934381882,1498934283998,1,1498934812330,1498936511165,18.9089873306768,20,25.4,26.4
845563,L5309517136931,GROUP181208402262,103.963059,30.576577,104.084446,30.656215,19.3,1498907452085,1498923300000,1498935761458,26,1498934381902,1498933961458,1,1498934812330,1498936321875,18.2238676670237,19.3,23.2,23.5
847251,L5309517136931,GROUP181208402262,103.962278,30.576221,104.084734,30.660369,19.4,1498933785484,1499014200000,1498936115417,26,1498934381929,1498934315417,1,1498934812330,1498936502452,18.9089873306768,20,25.4,27
